question,answer,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
where is the football,in the courtyard,
where is the courtyard,outside the house,
